camera,shell,source_frame,receive_time_s,interval_ms,surviving_track_edges,speed_median_px_s,speed_p95_px_s,blur_median_px,blur_p95_px
brio101,green,544,18.187623498,32.09603300000197,45,692.9135634480244,956.6484762378299,5.543308507584196,7.653187809902639
brio101,red,545,18.219639197,32.015698999998676,61,950.9473730320537,1790.9048640155308,7.60757898425643,14.327238912124248
brio101,green,545,18.219639197,32.015698999998676,48,742.8670947037692,985.785472619467,5.942936757630154,7.886283780955736
brio101,red,546,18.255647796999998,36.008599999998836,61,921.3571150506622,1676.7151988926098,7.370856920405298,13.41372159114088
brio101,green,546,18.255647796999998,36.008599999998836,53,634.6547542503206,835.2551572148341,5.077238034002565,6.682041257718672
brio101,red,547,18.287547701,31.899904000002977,68,978.8595220767422,1733.9302520078095,7.830876176613938,13.871442016062476
brio101,green,547,18.287547701,31.899904000002977,52,703.2059800186961,875.9765147041913,5.625647840149568,7.007812117633531
brio101,red,548,18.320423325,32.87562399999899,64,1016.9074136983634,1646.748745943683,8.135259309586907,13.173989967549463
brio101,green,548,18.320423325,32.87562399999899,53,666.4060047694054,860.4611313797443,5.331248038155243,6.883689051037955
brio101,red,549,18.355578963,35.1556379999991,69,1009.2371218487218,1431.829637792725,8.073896974789776,11.454637102341799
brio101,green,549,18.355578963,35.1556379999991,55,614.0557193147664,829.9772635159135,4.9124457545181315,6.639818108127308
brio101,red,550,18.387550107,31.971143999999896,69,1170.6441297204267,1625.189513652134,9.365153037763413,13.001516109217073
brio101,green,550,18.387550107,31.971143999999896,50,748.6770102449289,932.9752535908415,5.9894160819594315,7.463802028726732
brio101,red,551,18.423619465999998,36.06935899999897,65,1114.5489110356914,1581.060809737213,8.916391288285531,12.648486477897706
brio101,green,551,18.423619465999998,36.06935899999897,52,666.7194313884652,818.1817743304217,5.333755451107722,6.545454194643374
brio101,red,552,18.455570703,31.951237000001242,68,1225.4269944078633,1854.4663378412988,9.803415955262906,14.83573070273039
brio101,green,552,18.455570703,31.951237000001242,57,706.3245725207344,857.5968543191378,5.650596580165875,6.860774834553103
brio101,red,553,18.487562957999998,31.992254999998693,62,1177.3020426691762,1783.5011932081038,9.41841634135341,14.26800954566483
brio101,green,553,18.487562957999998,31.992254999998693,56,814.3000584379054,1015.0755408788402,6.514400467503243,8.120604327030723
brio101,red,554,18.523607687,36.04472900000033,60,1276.3221017544106,1736.5556765202289,10.210576814035285,13.89244541216183
brio101,green,554,18.523607687,36.04472900000033,49,622.4268768940058,813.8341580008598,4.979415015152046,6.510673264006878
brio101,red,555,18.555567054,31.95936700000246,67,1356.701621113778,1720.7300740495448,10.853612968910223,13.765840592396358
brio101,green,555,18.555567054,31.95936700000246,35,627.2054687819998,706.6538101746195,5.017643750255998,5.653230481396956
brio101,red,556,18.587731085999998,32.16403199999718,69,1432.4074760691253,1791.5674940788717,11.459259808553004,14.332539952630974
brio101,green,556,18.587731085999998,32.16403199999718,48,736.8299878694876,864.9491299331297,5.8946399029559,6.919593039465037
brio101,red,557,18.623626555999998,35.89546999999982,61,1115.27134951592,1446.4021668955957,8.92217079612736,11.571217335164766
brio101,green,557,18.623626555999998,35.89546999999982,41,646.4773078826389,818.1079090225907,5.171818463061111,6.544863272180725
brio101,red,558,18.655565404,31.938848000002906,68,1486.796204672988,1726.0343437841038,11.894369637383907,13.80827475027283
brio101,green,558,18.655565404,31.938848000002906,46,655.2125459364777,746.4774900144392,5.241700367491822,5.971819920115514
brio101,red,559,18.687581344999998,32.01594099999738,66,1533.6123394511524,1825.126113958152,12.268898715609218,14.601008911665218
brio101,green,559,18.687581344999998,32.01594099999738,46,712.0937849901024,792.5452866630637,5.6967502799208205,6.34036229330451
brio101,red,560,18.724339851,36.758506000001745,61,1177.0956752666052,1439.8121673194862,9.416765402132842,11.518497338555889
brio101,green,560,18.724339851,36.758506000001745,36,655.5300694376622,1367.0000574403466,5.244240555501298,10.936000459522774
brio101,red,561,18.755574552,31.23470099999892,63,1595.5410271431567,1912.955409091918,12.764328217145254,15.303643272735343
brio101,green,561,18.755574552,31.23470099999892,35,769.3228674178118,1406.7188080188232,6.154582939342495,11.253750464150587
brio101,red,562,18.787572622,31.99807000000021,59,1578.9200253060658,1848.3936774446222,12.631360202448526,14.787149419556977
brio101,green,562,18.787572622,31.99807000000021,37,758.9966723229196,1575.9428730168647,6.071973378583357,12.607542984134918
brio101,red,563,18.823935054,36.362432000000666,59,1252.8249916943726,1609.2337186760615,10.02259993355498,12.873869749408492
brio101,green,563,18.823935054,36.362432000000666,35,639.6218837812619,1422.55092129789,5.116975070250096,11.380407370383121
brio101,red,564,18.855612958,31.67790399999859,52,1494.9281921303927,1814.9203427804905,11.959425537043142,14.519362742243924
brio101,green,564,18.855612958,31.67790399999859,35,737.7889268671687,1520.010055324761,5.9023114149373495,12.160080442598089
brio101,red,565,18.887573232,31.960274000002897,56,1369.1697887172922,1780.9634941209197,10.953358309738338,14.247707952967358
brio101,green,565,18.887573232,31.960274000002897,41,754.9090944935471,1585.6949290642178,6.039272755948376,12.685559432513744
brio101,red,566,18.923755404999998,36.18217299999671,60,718.5060881702473,1127.165827264321,5.7480487053619775,9.01732661811457
brio101,green,566,18.923755404999998,36.18217299999671,53,540.716697378026,1190.3212914749538,4.325733579024208,9.522570331799631
brio101,red,567,18.955590105,31.834700000000993,63,780.3524431024422,1091.8156599895456,6.242819544819538,8.734525279916365
brio101,green,567,18.955590105,31.834700000000993,53,579.898778766569,1016.4778319729662,4.639190230132552,8.131822655783731
brio101,red,568,18.991796556,36.20645100000175,48,1330.3025593276807,1723.0126231810752,10.642420474621446,13.784100985448601
brio101,green,568,18.991796556,36.20645100000175,54,492.83651127622676,858.746492725076,3.942692090209814,6.869971941800608
brio101,red,569,19.023634701,31.838144999998264,7,1803.6578081253328,3215.6288476213845,14.429262465002664,25.725030780971075
brio101,green,569,19.023634701,31.838144999998264,66,164.57981730075608,244.2451823624648,1.3166385384060484,1.9539614588997183
brio101,red,570,19.055583882,31.94918100000166,4,770.2481104157214,1978.7033181504298,6.161984883325772,15.829626545203439
brio101,green,570,19.055583882,31.94918100000166,73,67.62775089423799,112.5398239791633,0.5410220071539039,0.9003185918333065
brio101,red,571,19.091587908,36.00402600000052,4,621.1698519589563,1228.8941045198846,4.969358815671651,9.831152836159077
brio101,green,571,19.091587908,36.00402600000052,73,87.1960788213135,137.90550246532254,0.6975686305705081,1.1032440197225803
brio101,red,572,19.123604699999998,32.01679199999674,7,354.89402415170775,808.1491007558363,2.8391521932136623,6.465192806046691
brio101,green,572,19.123604699999998,32.01679199999674,70,30.17175375408037,55.59235313772248,0.24137403003264296,0.4447388251017799
brio101,red,573,19.15558914,31.984440000002223,3,758.4106639358298,1554.289643132269,6.067285311486638,12.434317145058152
brio101,green,573,19.15558914,31.984440000002223,76,23.706756915750844,68.00234424269641,0.18965405532600677,0.5440187539415713
brio101,red,574,19.191632499,36.04335900000066,7,1100.611138536401,2332.5906277663776,8.804889108291208,18.66072502213102
brio101,green,574,19.191632499,36.04335900000066,73,28.16699156910512,54.983238401336685,0.22533593255284098,0.43986590721069346
brio101,red,575,19.223624403,31.991903999998073,3,1321.0938784400057,2289.635211119444,10.568751027520046,18.31708168895555
brio101,green,575,19.223624403,31.991903999998073,73,81.29898838733463,131.9240777776782,0.6503919070986771,1.0553926222214258
brio101,red,576,19.255582251,31.95784800000112,3,586.7757761778217,1130.9687602225288,4.694206209422574,9.047750081780231
brio101,green,576,19.255582251,31.95784800000112,70,184.55250606452694,289.0111246087996,1.4764200485162156,2.3120889968703966
brio101,red,577,19.291588535,36.006283999999056,6,2088.4595423392007,2448.9760208554935,16.707676338713604,19.591808166843947
brio101,green,577,19.291588535,36.006283999999056,75,25.70070302412528,53.401310536056165,0.20560562419300224,0.4272104842884493
brio101,red,578,19.32386766,32.279125000002296,4,2383.2637998643418,2591.9628415209004,19.066110398914734,20.735702732167205
brio101,green,578,19.32386766,32.279125000002296,71,44.19299847443324,79.51884870756916,0.3535439877954659,0.6361507896605534
brio101,red,579,19.35560662,31.73895999999843,3,1455.7258127981768,1652.092535008955,11.645806502385414,13.21674028007164
brio101,green,579,19.35560662,31.73895999999843,76,79.64937266724536,175.11721361800676,0.6371949813379629,1.400937708944054
brio101,red,580,19.391593201,35.98658099999952,5,1578.2493738827245,2299.50808988001,12.625994991061797,18.396064719040083
brio101,green,580,19.391593201,35.98658099999952,74,62.66706992436525,86.47181845664849,0.5013365593949219,0.691774547653188
brio101,red,581,19.423609623,32.016422000001654,4,793.7257563319292,1117.540992373323,6.349806050655434,8.940327938986584
brio101,green,581,19.423609623,32.016422000001654,71,23.944800328503963,67.18981800859748,0.1915584026280317,0.5375185440687797
brio101,red,582,19.455587341,31.977718000000266,5,1286.0471272553248,1458.8315922503264,10.288377018042599,11.67065273800261
brio101,green,582,19.455587341,31.977718000000266,73,34.97105080930348,60.53757678558401,0.2797684064744278,0.4843006142846721
brio101,red,583,19.491617903999998,36.03056299999707,4,1083.3341019748923,2025.0615994199838,8.666672815799139,16.20049279535987
brio101,green,583,19.491617903999998,36.03056299999707,75,21.977508036901597,55.31506930210189,0.17582006429521277,0.4425205544168151
brio101,red,584,19.523628474,32.01057000000063,5,527.9432077531242,1464.9790160759067,4.223545662024994,11.719832128607251
brio101,green,584,19.523628474,32.01057000000063,76,41.11594242407202,66.9836858277717,0.3289275393925762,0.5358694866221736
brio101,red,585,19.559656998999998,36.02852499999898,7,1387.1441489685876,2514.018198332765,11.097153191748701,20.112145586662123
brio101,green,585,19.559656998999998,36.02852499999898,76,97.36788766652609,149.28513221812526,0.7789431013322088,1.194281057745002
brio101,red,586,19.591650792,31.993793000001602,10,1069.1902203064044,1317.3025183517482,8.553521762451236,10.538420146813985
brio101,green,586,19.591650792,31.993793000001602,72,183.34658531170345,263.2705698277272,1.4667726824936276,2.1061645586218174
brio101,red,587,19.623613584,31.962792000001627,5,527.5248824386233,1969.5924072305927,4.220199059508986,15.75673925784474
brio101,green,587,19.623613584,31.962792000001627,78,112.06491169136268,158.45353476410173,0.8965192935309014,1.2676282781128136
brio101,red,588,19.659745276,36.131691999997884,5,1318.0226037516502,1737.4745428550134,10.544180830013202,13.899796342840109
brio101,green,588,19.659745276,36.131691999997884,76,112.17689171162911,204.44595154392485,0.8974151336930329,1.6355676123513987
brio101,red,589,19.691848956999998,32.10368099999883,4,796.5592406603511,1190.7878068808816,6.372473925282809,9.526302455047054
brio101,green,589,19.691848956999998,32.10368099999883,75,56.413718678499386,95.75104338072776,0.4513097494279951,0.7660083470458221
brio101,red,590,19.723728824,31.879867000000672,3,1098.3669368554106,1144.5862571896325,8.786935494843284,9.15669005751706
brio101,green,590,19.723728824,31.879867000000672,75,48.894876921658586,88.72200770186998,0.3911590153732687,0.7097760616149599
brio101,red,591,19.759677516,35.948692000001614,4,1033.738082884002,1146.9865336570654,8.269904663072017,9.175892269256522
brio101,green,591,19.759677516,35.948692000001614,75,45.406311336762606,73.4491863172017,0.36325049069410087,0.5875934905376136
brio101,red,592,19.791615049,31.937533000000684,7,483.54947670490066,1074.2667694993518,3.8683958136392054,8.594134155994814
brio101,green,592,19.791615049,31.937533000000684,73,25.587835513346185,46.98029055328762,0.20470268410676948,0.37584232442630094
brio101,red,593,19.823617045,32.0019959999982,8,866.9410756149471,2684.3752511381813,6.935528604919577,21.47500200910545
brio101,green,593,19.823617045,32.0019959999982,77,28.310758468485744,51.63704249114779,0.22648606774788596,0.4130963399291823
brio101,red,594,19.860040144,36.42309900000029,7,1812.7983041033792,2509.9446607324003,14.502386432827034,20.079557285859202
brio101,green,594,19.860040144,36.42309900000029,73,62.73578876682812,117.80920984611865,0.501886310134625,0.9424736787689493
brio101,red,595,19.891613807,31.57366299999964,3,511.11671555376114,3268.735529015061,4.088933724430089,26.14988423212049
brio101,green,595,19.891613807,31.57366299999964,72,150.77227029386188,267.9560798921594,1.2061781623508951,2.1436486391372753
brio101,red,596,19.924182839,32.569032000001386,9,963.7057236512802,3979.038639231012,7.709645789210242,31.8323091138481
brio101,green,596,19.924182839,32.569032000001386,75,58.22964362828261,101.27388125276136,0.4658371490262609,0.8101910500220908
brio101,red,597,19.960495401,36.312561999999105,4,1658.7074713730221,3400.216869726408,13.269659770984179,27.201734957811265
brio101,green,597,19.960495401,36.312561999999105,75,60.57271157860467,87.12045858018537,0.4845816926288374,0.696963668641483
brio101,red,598,19.991623177,31.127776000001717,5,1133.0000157678264,1887.3879063089585,9.064000126142611,15.099103250471668
brio101,green,598,19.991623177,31.127776000001717,77,63.28875920417429,80.507417609756,0.5063100736333943,0.6440593408780481
brio101,red,599,20.023723543,32.100365999998104,6,778.8135230805641,956.95450187862,6.230508184644513,7.65563601502896
brio101,green,599,20.023723543,32.100365999998104,78,40.35295485941041,70.17036427436024,0.3228236388752833,0.5613629141948819
brio101,red,600,20.060266086,36.54254299999948,8,1096.2131213521607,1678.2992651825562,8.769704970817283,13.42639412146045
brio101,green,600,20.060266086,36.54254299999948,74,38.72196817918564,64.30583886745087,0.3097757454334851,0.514446710939607
brio101,red,601,20.091667935,31.401849000001647,6,1500.018434338317,2579.1584841995227,12.000147474706537,20.633267873596182
brio101,green,601,20.091667935,31.401849000001647,77,51.90156956071622,93.54795825287071,0.41521255648572974,0.7483836660229658
brio101,red,602,20.127752701,36.084765999998325,5,856.4359217036795,2081.3049677780946,6.8514873736294355,16.650439742224755
